sun/security/util/ConstraintsParameters	getCertificate	()Ljava/security/cert/X509Certificate;	0,
sun/management/snmp/jvminstr/JVM_MANAGEMENT_MIB_IMPL	validDisplayStringTC	(Ljava/lang/String;)Ljava/lang/String;	0,
com/sun/deploy/panel/NetworkSettingsDialog	getBypassString	()Ljava/lang/String;	0,
jdk/nashorn/internal/codegen/SplitIntoFunctions	leaveContinueNode	(Ljdk/nashorn/internal/ir/ContinueNode;)Ljdk/nashorn/internal/ir/Node;	1,
com/google/common/collect/ImmutableSortedMultiset	copyOf	(Ljava/util/Comparator;Ljava/lang/Iterable;)Lcom/google/common/collect/ImmutableSortedMultiset;	0,1,
org/relaxng/datatype/helpers/DatatypeLibraryLoader$Service	access$000	(Lorg/relaxng/datatype/helpers/DatatypeLibraryLoader$Service;)Ljava/util/Vector;	0,
com/sun/deploy/panel/NetworkSettingsDialog	access$400	(Lcom/sun/deploy/panel/NetworkSettingsDialog;)Ljavax/swing/JRadioButton;	0,
javax/swing/plaf/basic/BasicFileChooserUI	getUpdateAction	()Ljavax/swing/Action;	0,
sun/net/httpserver/Request	outputStream	()Ljava/io/OutputStream;	0,
com/sun/tools/javac/code/Types$2	visitClassType	(Lcom/sun/tools/javac/code/Type$ClassType;Lcom/sun/tools/javac/code/Symbol;)Lcom/sun/tools/javac/code/Type;	1,
com/sun/deploy/security/CachedCertificatesHelper	getCertPath	()Ljava/security/cert/CertPath;	0,
sun/management/counter/perf/PerfDataEntry	name	()Ljava/lang/String;	0,
sun/security/tools/jarsigner/Main	withWeak	(Ljava/lang/String;Ljava/util/Set;)Ljava/lang/String;	1,
javax/sql/rowset/BaseRowSet	getCommand	()Ljava/lang/String;	0,
com/google/common/base/CaseFormat	access$100	(Ljava/lang/String;)Ljava/lang/String;	0,
javax/swing/text/html/AccessibleHTML$TextElementInfo	getAccessibleContext	()Ljavax/accessibility/AccessibleContext;	0,
org/apache/http/client/entity/EntityBuilder	gzipCompress	()Lorg/apache/http/client/entity/EntityBuilder;	0,
com/sun/tools/internal/ws/wsdl/document/BindingInput	getNameValue	()Ljava/lang/String;	0,
com/sun/deploy/security/AuthCacheBridge$DelegateAuthCacheBridge	getHost	()Ljava/lang/String;	0,
javax/lang/model/util/SimpleTypeVisitor6	visitNoType	(Ljavax/lang/model/type/NoType;Ljava/lang/Object;)Ljava/lang/Object;	0,
com/google/common/collect/Maps$ViewCachingAbstractMap	keySet	()Ljava/util/Set;	0,
org/apache/http/entity/AbstractHttpEntity	getContentType	()Lorg/apache/http/Header;	0,
com/sun/jmx/remote/protocol/iiop/ProxyInputStream	narrow	()Lorg/omg/CORBA_2_3/portable/InputStream;	0,
com/oracle/webservices/internal/api/message/ContentType$Builder	charset	(Ljava/lang/String;)Lcom/oracle/webservices/internal/api/message/ContentType$Builder;	0,
com/google/common/collect/ForwardingSortedMultiset	delegate	()Lcom/google/common/collect/Multiset;	0,
com/sun/xml/internal/xsom/impl/UnionSimpleTypeImpl	asUnion	()Lcom/sun/xml/internal/xsom/XSUnionSimpleType;	0,
com/sun/tools/internal/xjc/reader/xmlschema/bindinfo/BIInlineBinaryData	getLocation	()Lorg/xml/sax/Locator;	0,
sun/reflect/annotation/AnnotationInvocationHandler	invoke	(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;	0,
sun/nio/ch/AsynchronousSocketChannelImpl	shutdownOutput	()Ljava/nio/channels/AsynchronousSocketChannel;	0,
org/omg/IOP/CodecFactoryHelper	narrow	(Lorg/omg/CORBA/Object;)Lorg/omg/IOP/CodecFactory;	0,
java/util/TimeZone	getDisplayName	()Ljava/lang/String;	0,
java/time/temporal/IsoFields$Unit	toString	()Ljava/lang/String;	0,
com/sun/deploy/net/socket/UnixDomainSocket	toString	()Ljava/lang/String;	0,
com/google/common/collect/ForwardingList	delegate	()Ljava/lang/Object;	0,
com/sun/xml/internal/rngom/parse/xml/SchemaParser	access$402	(Lcom/sun/xml/internal/rngom/parse/xml/SchemaParser;Lorg/xml/sax/Locator;)Lorg/xml/sax/Locator;	1,
com/sun/istack/internal/localization/LocalizableMessage	getResourceBundleName	()Ljava/lang/String;	0,
com/sun/corba/se/impl/naming/cosnaming/InterOperableNamingImpl	cleanEscapeCharacter	(Ljava/lang/String;)Ljava/lang/String;	1,
jdk/nashorn/internal/ir/FunctionNode	setThisProperties	(Ljdk/nashorn/internal/ir/LexicalContext;I)Ljdk/nashorn/internal/ir/FunctionNode;	0,
java/lang/ProcessImpl	getErrorStream	()Ljava/io/InputStream;	0,
com/google/common/base/Preconditions	checkNotNull	(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;J)Ljava/lang/Object;	0,
com/sun/tools/javac/parser/JavacParser	bracketsOpt	(Lcom/sun/tools/javac/tree/JCTree$JCExpression;Lcom/sun/tools/javac/util/List;)Lcom/sun/tools/javac/tree/JCTree$JCExpression;	1,
com/sun/tools/internal/ws/processor/modeler/wsdl/AccessorElement	getType	()Ljavax/xml/namespace/QName;	0,
sun/util/locale/LanguageTag	getLanguage	()Ljava/lang/String;	0,
com/sun/jndi/ldap/LdapName	add	(ILjava/lang/String;)Ljavax/naming/Name;	0,
com/sun/org/apache/xml/internal/dtm/ref/DTMNodeProxy	renameNode	(Lorg/w3c/dom/Node;Ljava/lang/String;Ljava/lang/String;)Lorg/w3c/dom/Node;	1,
com/google/common/base/MoreObjects	firstNonNull	(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	0,1,
sun/security/x509/OIDName	getOID	()Lsun/security/util/ObjectIdentifier;	0,
sun/print/ServiceDialog	access$1600	(Lsun/print/ServiceDialog;)Ljavax/print/DocFlavor;	0,
com/sun/xml/internal/ws/model/wsdl/WSDLBoundOperationImpl	getAnonymous	()Lcom/sun/xml/internal/ws/api/model/wsdl/WSDLBoundOperation$ANONYMOUS;	0,
javafx/scene/shape/PathBuilder	elements	(Ljava/util/Collection;)Ljavafx/scene/shape/PathBuilder;	0,
sun/java2d/loops/MaskBlit$TraceMaskBlit	traceWrap	()Lsun/java2d/loops/GraphicsPrimitive;	0,
javafx/scene/media/MediaPlayerBuilder	audioSpectrumListener	(Ljavafx/scene/media/AudioSpectrumListener;)Ljavafx/scene/media/MediaPlayerBuilder;	0,
com/sun/javafx/robot/impl/BaseFXRobot	getKeyText	(Ljavafx/scene/input/KeyCode;)Ljava/lang/String;	0,
com/google/common/collect/ObjectArrays	checkElementsNotNull	([Ljava/lang/Object;)[Ljava/lang/Object;	0,
sun/security/pkcs11/Secmod$Module	toString	()Ljava/lang/String;	0,
javafx/event/ActionEvent	getEventType	()Ljavafx/event/EventType;	0,
com/sun/deploy/util/SessionProperties	access$000	(Lcom/sun/deploy/util/SessionProperties;)Ljava/lang/String;	0,
java/math/BigInteger	min	(Ljava/math/BigInteger;)Ljava/math/BigInteger;	0,
jdk/nashorn/internal/objects/NativeMath$Constructor	G$pow	()Ljava/lang/Object;	0,
com/sun/org/apache/xml/internal/utils/UnImplNode	getXmlEncoding	()Ljava/lang/String;	0,
java/util/stream/Node$OfLong	truncate	(JJLjava/util/function/IntFunction;)Ljava/util/stream/Node;	0,
jdk/nashorn/internal/objects/NativeObject$Constructor	G$isFrozen	()Ljava/lang/Object;	0,
java/util/concurrent/ConcurrentLinkedDeque	pred	(Ljava/util/concurrent/ConcurrentLinkedDeque$Node;)Ljava/util/concurrent/ConcurrentLinkedDeque$Node;	0,
java/nio/DirectIntBufferS	attachment	()Ljava/lang/Object;	0,
com/sun/deploy/uitoolkit/impl/awt/AWTAppletAdapter	createCustomProgress	(Ljava/lang/Class;)Ljavax/jnlp/DownloadServiceListener;	1,
com/sun/tools/javac/code/Type	map	(Lcom/sun/tools/javac/util/List;Lcom/sun/tools/javac/code/Type$Mapping;)Lcom/sun/tools/javac/util/List;	0,
javax/xml/ws/wsaddressing/W3CEndpointReferenceBuilder	referenceParameter	(Lorg/w3c/dom/Element;)Ljavax/xml/ws/wsaddressing/W3CEndpointReferenceBuilder;	0,
javax/activation/FileDataSource	getFile	()Ljava/io/File;	0,
com/google/common/collect/Synchronized$SynchronizedQueue	poll	()Ljava/lang/Object;	0,
sun/nio/ch/SocketChannelImpl	getLocalAddress	()Ljava/net/SocketAddress;	0,
com/google/common/collect/ImmutableSortedMap$Builder	put	(Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableMap$Builder;	0,
com/sun/corba/se/impl/interceptors/RequestInfoImpl	getServiceContext	(Ljava/util/HashMap;Lcom/sun/corba/se/spi/servicecontext/ServiceContexts;I)Lorg/omg/IOP/ServiceContext;	1,
org/apache/http/ssl/SSLContextBuilder	loadTrustMaterial	(Lorg/apache/http/ssl/TrustStrategy;)Lorg/apache/http/ssl/SSLContextBuilder;	0,
jdk/nashorn/api/scripting/ScriptObjectMirror	getSlot	(I)Ljava/lang/Object;	0,
javax/swing/ProgressMonitor	getNote	()Ljava/lang/String;	0,
com/google/common/base/CharMatcher$FastMatcher	precomputed	()Lcom/google/common/base/CharMatcher;	0,
com/sun/jmx/snmp/SnmpVarBind	getSnmpCounter64Value	()Lcom/sun/jmx/snmp/SnmpCounter64;	0,
javafx/beans/property/adapter/JavaBeanStringPropertyBuilder	getter	(Ljava/lang/reflect/Method;)Ljavafx/beans/property/adapter/JavaBeanStringPropertyBuilder;	0,
jdk/nashorn/internal/runtime/JSONFunctions	applyReviver	(Ljdk/nashorn/internal/objects/Global;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	1,
java/util/concurrent/LinkedBlockingQueue	poll	()Ljava/lang/Object;	0,
java/io/Writer	append	(Ljava/lang/CharSequence;II)Ljava/io/Writer;	0,
javafx/scene/control/DialogEvent	getEventType	()Ljavafx/event/EventType;	0,
com/sun/xml/internal/rngom/digested/DAnnotation	getChildren	()Ljava/util/List;	0,
com/sun/javafx/iio/common/ImageTools	convert	(IILcom/sun/javafx/iio/ImageStorage$ImageType;[BII[BII[[BIZ)[B	6,
com/sun/xml/internal/ws/model/ParameterImpl	getMode	()Ljavax/jws/WebParam$Mode;	0,
javafx/scene/media/MediaView	access$000	(Ljavafx/scene/media/MediaView;)Ljavafx/scene/media/MediaView;	0,
sun/misc/Signal	toString	()Ljava/lang/String;	0,
com/sun/xml/internal/txw2/NamespaceSupport$Context	getURI	(Ljava/lang/String;)Ljava/lang/String;	0,1,
com/sun/deploy/uitoolkit/impl/fx/ui/resources/ResourceManager	getFormattedMessage	(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;	0,
com/google/common/util/concurrent/MoreExecutors	renamingDecorator	(Ljava/util/concurrent/ExecutorService;Lcom/google/common/base/Supplier;)Ljava/util/concurrent/ExecutorService;	0,
com/sun/xml/internal/bind/v2/model/impl/RuntimeBuiltinLeafInfoImpl$6	print	(Ljava/io/File;)Ljava/lang/String;	1,
javafx/stage/StageBuilder	fullScreen	(Z)Ljavafx/stage/StageBuilder;	0,
com/sun/java/swing/plaf/windows/XPStyle$Skin	access$000	(Lcom/sun/java/swing/plaf/windows/XPStyle$Skin;)Ljava/lang/String;	0,
com/sun/javafx/iio/ImageFrame	getImageType	()Lcom/sun/javafx/iio/ImageStorage$ImageType;	0,
com/sun/media/jfxmediaimpl/NativeMediaPlayer	access$1900	(Lcom/sun/media/jfxmediaimpl/NativeMediaPlayer;)Ljava/util/List;	0,
com/sun/xml/internal/ws/client/WSServiceDelegate	getServiceClass	()Ljava/lang/Class;	0,
com/sun/javafx/font/PrismFontFactory	getDefaultFontResource	(Z)Lcom/sun/javafx/font/FontResource;	0,
com/google/common/collect/Maps$UnmodifiableNavigableMap	headMap	(Ljava/lang/Object;)Ljava/util/SortedMap;	0,1,
com/sun/tools/internal/ws/wsdl/document/jaxws/JAXWSBinding	isEnableWrapperStyle	()Ljava/lang/Boolean;	0,
com/google/common/collect/RegularImmutableBiMap$Inverse$InverseEntrySet$1	get	(I)Ljava/lang/Object;	0,
com/sun/tools/javac/code/Types	erasure	(Lcom/sun/tools/javac/util/List;)Lcom/sun/tools/javac/util/List;	1,
sun/print/RasterPrinterJob	pageDialog	(Ljava/awt/print/PageFormat;)Ljava/awt/print/PageFormat;	1,
jdk/nashorn/internal/codegen/CompilerConstants$1	invoke	(Ljdk/nashorn/internal/codegen/MethodEmitter;)Ljdk/nashorn/internal/codegen/MethodEmitter;	1,
com/sun/org/apache/xerces/internal/dom/ElementImpl	getNodeName	()Ljava/lang/String;	0,
sun/management/jdp/JdpJmxPacket	getRmiHostname	()Ljava/lang/String;	0,
jdk/nashorn/internal/codegen/CompilerConstants$2	invoke	(Ljdk/nashorn/internal/codegen/MethodEmitter;)Ljdk/nashorn/internal/codegen/MethodEmitter;	1,
java/util/concurrent/ScheduledThreadPoolExecutor	decorateTask	(Ljava/util/concurrent/Callable;Ljava/util/concurrent/RunnableScheduledFuture;)Ljava/util/concurrent/RunnableScheduledFuture;	2,
javafx/scene/layout/ColumnConstraintsBuilder	maxWidth	(D)Ljavafx/scene/layout/ColumnConstraintsBuilder;	0,
com/google/common/collect/ImmutableSortedSet$Builder	build	()Lcom/google/common/collect/ImmutableSet;	0,
javax/swing/JTabbedPane$Page	getForeground	()Ljava/awt/Color;	0,
jdk/nashorn/internal/codegen/CompileUnit	shortName	(Ljava/lang/String;)Ljava/lang/String;	0,
javax/swing/JTabbedPane	getIconAt	(I)Ljavax/swing/Icon;	0,
org/apache/log4j/helpers/OptionConverter	findAndSubst	(Ljava/lang/String;Ljava/util/Properties;)Ljava/lang/String;	0,1,
com/sun/xml/internal/ws/encoding/ContentTypeImpl	getBoundary	()Ljava/lang/String;	0,
javax/swing/JSlider	paramString	()Ljava/lang/String;	0,
com/sun/deploy/net/HttpDownloadHelper$UnpackerTask	ioe	()Ljava/io/IOException;	0,
com/sun/xml/internal/bind/v2/util/QNameMap$Entry	toString	()Ljava/lang/String;	0,
sun/security/provider/PolicyParser$PrincipalEntry	toString	()Ljava/lang/String;	0,
org/omg/DynamicAny/DynAnyFactoryHelper	narrow	(Lorg/omg/CORBA/Object;)Lorg/omg/DynamicAny/DynAnyFactory;	0,
com/google/common/net/InetAddresses	convertDottedQuadToHex	(Ljava/lang/String;)Ljava/lang/String;	0,
java/util/function/BinaryOperator	lambda$minBy$0	(Ljava/util/Comparator;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	1,
org/apache/http/impl/nio/client/HttpAsyncClientBuilder	setMaxConnTotal	(I)Lorg/apache/http/impl/nio/client/HttpAsyncClientBuilder;	0,
com/sun/corba/se/impl/orbutil/ORBUtility	repositoryIdOf	(Ljava/lang/String;)Ljava/lang/String;	0,
jdk/nashorn/internal/runtime/ListAdapter	getFirst	()Ljava/lang/Object;	0,
java/time/chrono/ChronoLocalDateTimeImpl	with	(Ljava/time/temporal/TemporalField;J)Ljava/time/temporal/Temporal;	0,
com/google/common/reflect/TypeToken$ClassSet	delegate	()Ljava/util/Collection;	0,
sun/invoke/util/ValueConversions	primitiveConversion	(Lsun/invoke/util/Wrapper;Ljava/lang/Object;Z)Ljava/lang/Number;	1,
java/util/concurrent/ConcurrentHashMap$MapReduceEntriesTask	getRawResult	()Ljava/lang/Object;	0,
com/sun/org/apache/xalan/internal/xsltc/compiler/util/MethodGenerator	storeDOM	()Lcom/sun/org/apache/bcel/internal/generic/Instruction;	0,
com/sun/org/apache/xalan/internal/xsltc/compiler/util/MethodGenerator	uniqueAttribute	()Lcom/sun/org/apache/bcel/internal/generic/Instruction;	0,
com/sun/javaws/OperaPreferences	access$200	(Lcom/sun/javaws/OperaPreferences;)Ljava/util/ArrayList;	0,
java/awt/color/ICC_Profile	getStandardProfileFile	(Ljava/lang/String;)Ljava/io/File;	0,
com/sun/javafx/binding/SetExpressionHelper$Generic	addListener	(Ljavafx/beans/value/ChangeListener;)Lcom/sun/javafx/binding/SetExpressionHelper;	0,
com/sun/crypto/provider/GaloisCounterMode	getJ0	([B[B)[B	0,
sun/management/snmp/jvminstr/JvmMemMgrPoolRelEntryImpl	getJvmMemMgrRelPoolName	()Ljava/lang/String;	0,
com/sun/xml/internal/ws/transport/http/HttpAdapterList	createAdapter	(Ljava/lang/String;Ljava/lang/String;Lcom/sun/xml/internal/ws/api/server/WSEndpoint;)Ljava/lang/Object;	0,1,2,3,
com/google/common/graph/Graphs	reachableNodes	(Lcom/google/common/graph/Graph;Ljava/lang/Object;)Ljava/util/Set;	1,
javax/swing/border/LineBorder	getBorderInsets	(Ljava/awt/Component;Ljava/awt/Insets;)Ljava/awt/Insets;	2,
com/sun/xml/internal/stream/events/CommentEvent	toString	()Ljava/lang/String;	0,
jdk/nashorn/internal/runtime/regexp/joni/CodeRangeBuffer	addAllMultiByteRange	(Ljdk/nashorn/internal/runtime/regexp/joni/CodeRangeBuffer;)Ljdk/nashorn/internal/runtime/regexp/joni/CodeRangeBuffer;	0,
org/apache/log4j/or/ThreadGroupRenderer	doRender	(Ljava/lang/Object;)Ljava/lang/String;	1,
com/google/common/collect/JdkBackedImmutableMap	create	(I[Ljava/util/Map$Entry;)Lcom/google/common/collect/ImmutableMap;	1,
com/sun/tools/internal/xjc/model/CElementPropertyInfo$1	get	(I)Ljava/lang/Object;	0,
javax/swing/JTabbedPane$AccessibleJTabbedPane	getAccessibleSelection	(I)Ljavax/accessibility/Accessible;	0,
java/net/URL	getHost	()Ljava/lang/String;	0,
sun/awt/shell/ShellFolder	getShellFolder	(Ljava/io/File;)Lsun/awt/shell/ShellFolder;	0,
com/google/common/cache/LocalCache$StrongAccessWriteEntry	getPreviousInAccessQueue	()Lcom/google/common/cache/ReferenceEntry;	0,
com/google/common/collect/EnumBiMap	values	()Ljava/util/Set;	0,
org/apache/log4j/config/PropertySetter	class$	(Ljava/lang/String;)Ljava/lang/Class;	0,
java/time/LocalDateTime	plusSeconds	(J)Ljava/time/LocalDateTime;	0,
com/google/common/collect/DescendingImmutableSortedMultiset	headMultiset	(Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/SortedMultiset;	0,1,2,
com/sun/tools/javac/processing/JavacFiler	getGeneratedSourceFileObjects	()Ljava/util/Set;	0,
javafx/beans/binding/FloatExpression	floatExpression	(Ljavafx/beans/value/ObservableFloatValue;)Ljavafx/beans/binding/FloatExpression;	0,
javax/swing/JTable	getColumnModel	()Ljavax/swing/table/TableColumnModel;	0,
com/sun/deploy/config/Config$1	run	()Ljava/lang/Object;	0,
com/google/common/hash/AbstractCompositeHashFunction$1	putBytes	([BII)Lcom/google/common/hash/Hasher;	0,
com/sun/tools/hat/internal/model/JavaObject	getClazz	()Lcom/sun/tools/hat/internal/model/JavaClass;	0,
sun/usagetracker/UsageTrackerClient	parseDatagramHost	(Ljava/lang/String;)Ljava/lang/String;	1,
org/objectweb/asm/ConstantDynamic	toString	()Ljava/lang/String;	0,
org/apache/http/conn/ssl/DefaultHostnameVerifier	normaliseAddress	(Ljava/lang/String;)Ljava/lang/String;	0,
java/math/MutableBigInteger	hybridGCD	(Ljava/math/MutableBigInteger;)Ljava/math/MutableBigInteger;	0,1,
com/sun/org/apache/xerces/internal/impl/dv/xs/XSSimpleTypeDecl	getPrimitiveType	()Lcom/sun/org/apache/xerces/internal/xs/XSSimpleTypeDefinition;	0,
javax/swing/text/html/StyleSheet	addAttributes	(Ljavax/swing/text/AttributeSet;Ljavax/swing/text/AttributeSet;)Ljavax/swing/text/AttributeSet;	1,
java/awt/Component$AccessibleAWTComponent	getBackground	()Ljava/awt/Color;	0,
org/apache/http/client/utils/URIBuilder	getPath	()Ljava/lang/String;	0,
jdk/nashorn/internal/objects/NativeMath$Constructor	G$round	()Ljava/lang/Object;	0,
java/net/URLConnection	getURL	()Ljava/net/URL;	0,
javax/swing/plaf/metal/MetalRootPaneUI	access$500	(Ljavax/swing/plaf/metal/MetalRootPaneUI;)Ljava/awt/Cursor;	0,
java/time/Duration	plusMinutes	(J)Ljava/time/Duration;	0,
sun/reflect/annotation/AnnotationType	memberDefaults	()Ljava/util/Map;	0,
javax/swing/plaf/nimbus/NimbusLookAndFeel	getDefaults	()Ljavax/swing/UIDefaults;	0,
javafx/beans/property/adapter/ReadOnlyJavaBeanLongPropertyBuilder	bean	(Ljava/lang/Object;)Ljavafx/beans/property/adapter/ReadOnlyJavaBeanLongPropertyBuilder;	0,
com/sun/xml/internal/rngom/binary/AttributePattern	getLocator	()Lorg/xml/sax/Locator;	0,
com/sun/scenario/effect/Effect	getDefaultedInput	(Lcom/sun/scenario/effect/Effect;Lcom/sun/scenario/effect/Effect;)Lcom/sun/scenario/effect/Effect;	1,
com/sun/xml/internal/bind/v2/model/impl/RuntimeEnumLeafInfoImpl	getClazz	()Ljava/lang/Object;	0,
sun/security/x509/X509CRLImpl	toImpl	(Ljava/security/cert/X509CRL;)Lsun/security/x509/X509CRLImpl;	0,
com/oracle/xmlns/internal/webservices/jaxws_databinding/XmlWebEndpoint	getName	()Ljava/lang/String;	0,
com/sun/xml/internal/messaging/saaj/soap/MessageFactoryImpl	listen	(Ljava/io/OutputStream;)Ljava/io/OutputStream;	0,
jdk/nashorn/internal/runtime/arrays/NumberArrayData	widest	(Ljdk/nashorn/internal/runtime/arrays/ContinuousArrayData;)Ljdk/nashorn/internal/runtime/arrays/ContinuousArrayData;	0,
java/util/concurrent/ConcurrentNavigableMap	subMap	(Ljava/lang/Object;Ljava/lang/Object;)Ljava/util/SortedMap;	0,1,2,
com/google/common/collect/Maps$AsMapView	createEntrySet	()Ljava/util/Set;	0,
javax/management/ObjectInstance	getClassName	()Ljava/lang/String;	0,
gadgetinspector/data/ClassReference	getName	()Ljava/lang/String;	0,
jdk/nashorn/internal/ir/PropertyNode	getSetter	()Ljdk/nashorn/internal/ir/FunctionNode;	0,
com/sun/org/apache/bcel/internal/generic/CodeExceptionGen	getHandlerPC	()Lcom/sun/org/apache/bcel/internal/generic/InstructionHandle;	0,
com/sun/tools/internal/xjc/model/CClassInfo	getInfo	()Lcom/sun/tools/internal/xjc/model/CNonElement;	0,
com/sun/javafx/geom/transform/Affine3D	deriveWithTranslation	(DD)Lcom/sun/javafx/geom/transform/Affine3D;	0,
java/util/TimeZone	getDisplayName	(ZI)Ljava/lang/String;	0,
com/sun/tools/example/debug/tty/TTY	addressToSocketArgs	(Ljava/lang/String;)Ljava/lang/String;	0,
com/google/common/reflect/TypeToken$TypeSet	classes	()Lcom/google/common/reflect/TypeToken$TypeSet;	0,
sun/plugin/viewer/LifeCycleManager	getAppletPanel	(Ljava/lang/String;)Lsun/plugin/AppletViewer;	0,
com/sun/tools/internal/ws/wsdl/document/jaxws/Parameter	getElement	()Ljavax/xml/namespace/QName;	0,
jdk/nashorn/internal/codegen/MethodEmitter	getField	(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljdk/nashorn/internal/codegen/MethodEmitter;	0,
javax/swing/SwingUtilities	getUIActionMap	(Ljavax/swing/JComponent;)Ljavax/swing/ActionMap;	0,
java/util/concurrent/ArrayBlockingQueue	toArray	([Ljava/lang/Object;)[Ljava/lang/Object;	1,
javax/swing/text/html/StyleSheet$SelectorMapping	getStyle	()Ljavax/swing/text/Style;	0,
org/objectweb/asm/commons/Method	toString	()Ljava/lang/String;	0,
org/apache/http/impl/nio/client/HttpAsyncClientBuilder	setRedirectStrategy	(Lorg/apache/http/client/RedirectStrategy;)Lorg/apache/http/impl/nio/client/HttpAsyncClientBuilder;	0,
